idx,condition_dataset_name,condition_query_name,condition_temp,condition_topp,parameter_value
1645,cc,sex,0.2,0.6,0.017273419649657284
1646,cc,sex,0.2,0.7,0.017471439451637483
1647,cc,sex,0.2,0.8,0.017471439451637483
1648,cc,sex,0.2,0.8,0.017471439451637483
1649,cc,sex,0.2,1.0,0.017273419649657284
1650,cc,sex,0.3,0.01,0.01766945925361768
1651,cc,sex,0.3,0.1,0.01766945925361768
1652,cc,sex,0.3,0.2,0.01766945925361768
1653,cc,sex,0.3,0.3,0.01766945925361768
1654,cc,sex,0.3,0.4,0.01766945925361768
1655,cc,sex,0.3,0.5,0.01766945925361768
1656,cc,sex,0.3,0.6,0.016481340441736488
1657,cc,sex,0.3,0.7,0.016283320639756294
1658,cc,sex,0.3,0.8,0.0156892612338157
1659,cc,sex,0.3,0.8,0.0156892612338157
1660,cc,sex,0.3,1.0,0.016877380045696885
1661,cc,sex,0.4,0.01,0.01766945925361768
1662,cc,sex,0.4,0.1,0.01766945925361768
1663,cc,sex,0.4,0.2,0.01766945925361768
1664,cc,sex,0.4,0.3,0.01766945925361768
1665,cc,sex,0.4,0.4,0.01766945925361768
1666,cc,sex,0.4,0.5,0.017075399847677083
1667,cc,sex,0.4,0.6,0.016481340441736488
1668,cc,sex,0.4,0.7,0.015536938309215544
1669,cc,sex,0.4,0.8,0.015140898705255148
1670,cc,sex,0.4,0.8,0.015140898705255148
1671,cc,sex,0.4,1.0,0.015293221629855303
1672,cc,sex,0.5,0.01,0.01766945925361768
1673,cc,sex,0.5,0.1,0.01766945925361768
1674,cc,sex,0.5,0.2,0.01766945925361768
1675,cc,sex,0.5,0.3,0.01766945925361768
1676,cc,sex,0.5,0.4,0.01766945925361768
1677,cc,sex,0.5,0.5,0.016481340441736488
1678,cc,sex,0.5,0.6,0.015536938309215544
1679,cc,sex,0.5,0.7,0.015338918507235346
1680,cc,sex,0.5,0.8,0.014348819497334353
1681,cc,sex,0.5,0.8,0.014348819497334353
1682,cc,sex,0.5,1.0,0.014150799695354157
1683,cc,sex,0.6,0.01,0.01766945925361768
1684,cc,sex,0.6,0.1,0.01766945925361768
1685,cc,sex,0.6,0.2,0.01766945925361768
1686,cc,sex,0.6,0.3,0.01766945925361768
1687,cc,sex,0.6,0.4,0.01766945925361768
1688,cc,sex,0.6,0.5,0.017471439451637483
1689,cc,sex,0.6,0.6,0.015536938309215542
1690,cc,sex,0.6,0.7,0.015536938309215546
1691,cc,sex,0.6,0.8,0.014318354912414327
1692,cc,sex,0.6,0.8,0.014318354912414327
1693,cc,sex,0.6,1.0,0.013526275704493532
1694,cc,sex,0.7,0.01,0.01766945925361768
1695,cc,sex,0.7,0.1,0.01766945925361768
1696,cc,sex,0.7,0.2,0.01766945925361768
1697,cc,sex,0.7,0.3,0.01766945925361768
1698,cc,sex,0.7,0.4,0.01766945925361768
1699,cc,sex,0.7,0.5,0.016283320639756294
1700,cc,sex,0.7,0.6,0.015536938309215546
1701,cc,sex,0.7,0.7,0.015536938309215544
1702,cc,sex,0.7,0.8,0.014318354912414323
1703,cc,sex,0.7,0.8,0.014318354912414323
1704,cc,sex,0.7,1.0,0.013328255902513334
1705,cc,sex,0.8,0.01,0.01766945925361768
1706,cc,sex,0.8,0.1,0.01766945925361768
1707,cc,sex,0.8,0.2,0.01766945925361768
1708,cc,sex,0.8,0.3,0.01766945925361768
1709,cc,sex,0.8,0.4,0.01766945925361768
1710,cc,sex,0.8,0.5,0.017075399847677083
1711,cc,sex,0.8,0.6,0.015536938309215544
1712,cc,sex,0.8,0.7,0.015536938309215546
1713,cc,sex,0.8,0.8,0.013724295506473728
1714,cc,sex,0.8,0.8,0.013724295506473728
1715,cc,sex,0.8,1.0,0.013008377760853014
1716,cc,sex,0.8,0.01,0.01766945925361768
1717,cc,sex,0.8,0.1,0.01766945925361768
1718,cc,sex,0.8,0.2,0.01766945925361768
1719,cc,sex,0.8,0.3,0.01766945925361768
1720,cc,sex,0.8,0.4,0.01766945925361768
1721,cc,sex,0.8,0.5,0.017075399847677083
1722,cc,sex,0.8,0.6,0.015536938309215544
1723,cc,sex,0.8,0.7,0.015536938309215546
1724,cc,sex,0.8,0.8,0.013724295506473728
1725,cc,sex,0.8,0.8,0.013724295506473728
1726,cc,sex,0.8,1.0,0.013008377760853014
1727,cc,sex,1.0,0.01,0.01766945925361768
1728,cc,sex,1.0,0.1,0.01766945925361768
1729,cc,sex,1.0,0.2,0.01766945925361768
1730,cc,sex,1.0,0.3,0.01766945925361768
1731,cc,sex,1.0,0.4,0.01766945925361768
1732,cc,sex,1.0,0.5,0.01766945925361768
1733,cc,sex,1.0,0.6,0.015536938309215544
1734,cc,sex,1.0,0.7,0.015536938309215542
1735,cc,sex,1.0,0.8,0.01352627570449353
1736,cc,sex,1.0,0.8,0.01352627570449353
1737,cc,sex,1.0,1.0,0.011804257348811811
1738,cc,sex,1.1,0.01,0.01766945925361768
1739,cc,sex,1.1,0.1,0.01766945925361768
1740,cc,sex,1.1,0.2,0.01766945925361768
1741,cc,sex,1.1,0.3,0.01766945925361768
1742,cc,sex,1.1,0.4,0.01766945925361768
1743,cc,sex,1.1,0.5,0.015536938309215544
1744,cc,sex,1.1,0.6,0.015536938309215544
1745,cc,sex,1.1,0.7,0.014546839299314553
1746,cc,sex,1.1,0.8,0.014318354912414323
1747,cc,sex,1.1,0.8,0.014318354912414323
1748,cc,sex,1.1,1.0,0.01128712871287129
1749,cc,sex,1.2,0.01,0.01766945925361768
1750,cc,sex,1.2,0.1,0.01766945925361768
1751,cc,sex,1.2,0.2,0.01766945925361768
1752,cc,sex,1.2,0.3,0.01766945925361768
1753,cc,sex,1.2,0.4,0.01766945925361768
1754,cc,sex,1.2,0.5,0.01766945925361768
1755,cc,sex,1.2,0.6,0.015536938309215544
1756,cc,sex,1.2,0.7,0.015536938309215544
1757,cc,sex,1.2,0.8,0.014318354912414323
1758,cc,sex,1.2,0.8,0.014318354912414323
1759,cc,sex,1.2,1.0,0.010906321401370912
1760,cc,sex,1.3,0.01,0.01766945925361768
1761,cc,sex,1.3,0.1,0.01766945925361768
1762,cc,sex,1.3,0.2,0.01766945925361768
1763,cc,sex,1.3,0.3,0.01766945925361768
1764,cc,sex,1.3,0.4,0.01766945925361768
1765,cc,sex,1.3,0.5,0.016679360243716686
1766,cc,sex,1.3,0.6,0.015536938309215542
1767,cc,sex,1.3,0.7,0.015536938309215544
1768,cc,sex,1.3,0.8,0.013922315308453927
1769,cc,sex,1.3,0.8,0.013922315308453927
1770,cc,sex,1.3,1.0,0.011424219345011432
1771,cc,sex,1.4,0.01,0.01766945925361768
1772,cc,sex,1.4,0.1,0.01766945925361768
1773,cc,sex,1.4,0.2,0.01766945925361768
1774,cc,sex,1.4,0.3,0.01766945925361768
1775,cc,sex,1.4,0.4,0.01766945925361768
1776,cc,sex,1.4,0.5,0.016481340441736488
1777,cc,sex,1.4,0.6,0.015536938309215544
1778,cc,sex,1.4,0.7,0.015536938309215542
1779,cc,sex,1.4,0.8,0.014318354912414323
1780,cc,sex,1.4,0.8,0.014318354912414323
1781,cc,sex,1.4,1.0,0.010891089108910896
1782,cc,sex,1.5,0.01,0.01766945925361768
1783,cc,sex,1.5,0.1,0.01766945925361768
1784,cc,sex,1.5,0.2,0.01766945925361768
1785,cc,sex,1.5,0.3,0.01766945925361768
1786,cc,sex,1.5,0.4,0.01766945925361768
1787,cc,sex,1.5,0.5,0.016679360243716686
1788,cc,sex,1.5,0.6,0.015536938309215542
1789,cc,sex,1.5,0.7,0.014942878903274948
1790,cc,sex,1.5,0.8,0.014318354912414325
1791,cc,sex,1.5,0.8,0.014318354912414325
1792,cc,sex,1.5,1.0,0.009655408240981085
1793,cc,sex,1.6,0.01,0.01766945925361768
1794,cc,sex,1.6,0.1,0.01766945925361768
1795,cc,sex,1.6,0.2,0.01766945925361768
1796,cc,sex,1.6,0.3,0.01766945925361768
1797,cc,sex,1.6,0.4,0.01766945925361768
1798,cc,sex,1.6,0.5,0.0156892612338157
1799,cc,sex,1.6,0.6,0.015536938309215544
1800,cc,sex,1.6,0.7,0.015536938309215542
1801,cc,sex,1.6,0.8,0.014318354912414323
1802,cc,sex,1.6,0.8,0.014318354912414323
1803,cc,sex,1.6,1.0,0.009767318961095487
1804,cc,sex,1.7,0.01,0.01766945925361768
1805,cc,sex,1.7,0.1,0.01766945925361768
1806,cc,sex,1.7,0.2,0.01766945925361768
1807,cc,sex,1.7,0.3,0.01766945925361768
1808,cc,sex,1.7,0.4,0.01766945925361768
1809,cc,sex,1.7,0.5,0.015536938309215544
1810,cc,sex,1.7,0.6,0.015536938309215544
1811,cc,sex,1.7,0.7,0.015536938309215544
1812,cc,sex,1.7,0.8,0.013922315308453927
1813,cc,sex,1.7,0.8,0.013922315308453927
1814,cc,sex,1.7,1.0,0.009860577894524152
1815,cc,sex,1.8,0.01,0.01766945925361768
1816,cc,sex,1.8,0.1,0.01766945925361768
1817,cc,sex,1.8,0.2,0.01766945925361768
1818,cc,sex,1.8,0.3,0.01766945925361768
1819,cc,sex,1.8,0.4,0.01766945925361768
1820,cc,sex,1.8,0.5,0.015536938309215544
1821,cc,sex,1.8,0.6,0.015536938309215542
1822,cc,sex,1.8,0.7,0.015536938309215544
1823,cc,sex,1.8,0.8,0.013724295506473728
1824,cc,sex,1.8,0.8,0.013724295506473728
1825,cc,sex,1.8,1.0,0.009271696400409275
1826,cc,sex,1.9,0.01,0.01766945925361768
1827,cc,sex,1.9,0.1,0.01766945925361768
1828,cc,sex,1.9,0.2,0.01766945925361768
1829,cc,sex,1.9,0.3,0.01766945925361768
1830,cc,sex,1.9,0.4,0.01766945925361768
1831,cc,sex,1.9,0.5,0.016877380045696888
1832,cc,sex,1.9,0.6,0.015536938309215542
1833,cc,sex,1.9,0.7,0.015536938309215544
1834,cc,sex,1.9,0.8,0.014318354912414323
1835,cc,sex,1.9,0.8,0.014318354912414323
1836,cc,sex,1.9,1.0,0.008161301960155534
1837,cc,sex,2.0,0.01,0.01766945925361768
1838,cc,sex,2.0,0.1,0.01766945925361768
1839,cc,sex,2.0,0.2,0.01766945925361768
1840,cc,sex,2.0,0.3,0.01766945925361768
1841,cc,sex,2.0,0.4,0.01766945925361768
1842,cc,sex,2.0,0.5,0.016085300837776095
1843,cc,sex,2.0,0.6,0.015536938309215542
1844,cc,sex,2.0,0.7,0.014744859101294753
1845,cc,sex,2.0,0.8,0.014318354912414323
1846,cc,sex,2.0,0.8,0.014318354912414323
1847,cc,sex,2.0,1.0,0.00902631103713068
1848,cc,alien,0.0,0.01,0.01340441736481341
1849,cc,alien,0.0,0.1,0.01340441736481341
1850,cc,alien,0.0,0.2,0.01340441736481341
1851,cc,alien,0.0,0.3,0.01340441736481341
1852,cc,alien,0.0,0.4,0.01340441736481341
1853,cc,alien,0.0,0.5,0.01340441736481341
1854,cc,alien,0.0,0.6,0.01340441736481341
1855,cc,alien,0.0,0.7,0.01340441736481341
1856,cc,alien,0.0,0.8,0.01340441736481341
1857,cc,alien,0.0,0.8,0.01340441736481341
1858,cc,alien,0.0,1.0,0.01340441736481341
1859,cc,alien,0.1,0.01,0.01340441736481341
1860,cc,alien,0.1,0.1,0.01340441736481341
1861,cc,alien,0.1,0.2,0.01340441736481341
1862,cc,alien,0.1,0.3,0.01340441736481341
1863,cc,alien,0.1,0.4,0.01340441736481341
1864,cc,alien,0.1,0.5,0.01340441736481341
1865,cc,alien,0.1,0.6,0.01340441736481341
1866,cc,alien,0.1,0.7,0.01340441736481341
1867,cc,alien,0.1,0.8,0.01340441736481341
1868,cc,alien,0.1,0.8,0.01340441736481341
1869,cc,alien,0.1,1.0,0.01340441736481341
1870,cc,alien,0.2,0.01,0.01340441736481341
1871,cc,alien,0.2,0.1,0.01340441736481341
1872,cc,alien,0.2,0.2,0.01340441736481341
1873,cc,alien,0.2,0.3,0.01340441736481341
1874,cc,alien,0.2,0.4,0.01340441736481341
1875,cc,alien,0.2,0.5,0.01340441736481341
1876,cc,alien,0.2,0.6,0.01340441736481341
1877,cc,alien,0.2,0.7,0.01340441736481341
1878,cc,alien,0.2,0.8,0.01340441736481341
1879,cc,alien,0.2,0.8,0.01340441736481341
1880,cc,alien,0.2,1.0,0.01340441736481341
1881,cc,alien,0.3,0.01,0.01340441736481341
1882,cc,alien,0.3,0.1,0.01340441736481341
1883,cc,alien,0.3,0.2,0.01340441736481341
1884,cc,alien,0.3,0.3,0.01340441736481341
1885,cc,alien,0.3,0.4,0.01340441736481341
1886,cc,alien,0.3,0.5,0.01340441736481341
1887,cc,alien,0.3,0.6,0.01340441736481341
1888,cc,alien,0.3,0.7,0.01340441736481341
1889,cc,alien,0.3,0.8,0.01340441736481341
1890,cc,alien,0.3,0.8,0.01340441736481341
1891,cc,alien,0.3,1.0,0.01340441736481341
1892,cc,alien,0.4,0.01,0.01340441736481341
1893,cc,alien,0.4,0.1,0.01340441736481341
1894,cc,alien,0.4,0.2,0.01340441736481341
1895,cc,alien,0.4,0.3,0.01340441736481341
1896,cc,alien,0.4,0.4,0.01340441736481341
1897,cc,alien,0.4,0.5,0.01340441736481341
1898,cc,alien,0.4,0.6,0.01340441736481341
1899,cc,alien,0.4,0.7,0.01340441736481341
1900,cc,alien,0.4,0.8,0.01340441736481341
1901,cc,alien,0.4,0.8,0.01340441736481341
1902,cc,alien,0.4,1.0,0.01340441736481341
1903,cc,alien,0.5,0.01,0.01340441736481341
1904,cc,alien,0.5,0.1,0.01340441736481341
1905,cc,alien,0.5,0.2,0.01340441736481341
1906,cc,alien,0.5,0.3,0.01340441736481341
1907,cc,alien,0.5,0.4,0.01340441736481341
1908,cc,alien,0.5,0.5,0.01340441736481341
1909,cc,alien,0.5,0.6,0.01340441736481341
1910,cc,alien,0.5,0.7,0.01340441736481341
1911,cc,alien,0.5,0.8,0.01340441736481341
1912,cc,alien,0.5,0.8,0.01340441736481341
1913,cc,alien,0.5,1.0,0.01340441736481341
1914,cc,alien,0.6,0.01,0.01340441736481341
1915,cc,alien,0.6,0.1,0.01340441736481341
1916,cc,alien,0.6,0.2,0.01340441736481341
1917,cc,alien,0.6,0.3,0.01340441736481341
1918,cc,alien,0.6,0.4,0.01340441736481341
1919,cc,alien,0.6,0.5,0.01340441736481341
1920,cc,alien,0.6,0.6,0.01340441736481341
1921,cc,alien,0.6,0.7,0.01340441736481341
1922,cc,alien,0.6,0.8,0.01340441736481341
1923,cc,alien,0.6,0.8,0.01340441736481341
1924,cc,alien,0.6,1.0,0.012810357958872816
1925,cc,alien,0.7,0.01,0.01340441736481341
1926,cc,alien,0.7,0.1,0.01340441736481341
1927,cc,alien,0.7,0.2,0.01340441736481341
1928,cc,alien,0.7,0.3,0.01340441736481341
1929,cc,alien,0.7,0.4,0.01340441736481341
1930,cc,alien,0.7,0.5,0.01340441736481341
1931,cc,alien,0.7,0.6,0.01340441736481341
1932,cc,alien,0.7,0.7,0.01340441736481341
1933,cc,alien,0.7,0.8,0.01340441736481341
1934,cc,alien,0.7,0.8,0.01340441736481341
1935,cc,alien,0.7,1.0,0.01340441736481341
1936,cc,alien,0.8,0.01,0.01340441736481341
1937,cc,alien,0.8,0.1,0.01340441736481341
1938,cc,alien,0.8,0.2,0.01340441736481341
1939,cc,alien,0.8,0.3,0.01340441736481341
1940,cc,alien,0.8,0.4,0.01340441736481341
1941,cc,alien,0.8,0.5,0.01340441736481341
1942,cc,alien,0.8,0.6,0.01340441736481341
1943,cc,alien,0.8,0.7,0.01340441736481341
1944,cc,alien,0.8,0.8,0.01340441736481341
1945,cc,alien,0.8,0.8,0.01340441736481341
1946,cc,alien,0.8,1.0,0.01340441736481341
1947,cc,alien,0.8,0.01,0.01340441736481341
1948,cc,alien,0.8,0.1,0.01340441736481341
1949,cc,alien,0.8,0.2,0.01340441736481341
1950,cc,alien,0.8,0.3,0.01340441736481341
1951,cc,alien,0.8,0.4,0.01340441736481341
1952,cc,alien,0.8,0.5,0.01340441736481341
1953,cc,alien,0.8,0.6,0.01340441736481341
1954,cc,alien,0.8,0.7,0.01340441736481341
1955,cc,alien,0.8,0.8,0.01340441736481341
1956,cc,alien,0.8,0.8,0.01340441736481341
1957,cc,alien,0.8,1.0,0.01340441736481341
1958,cc,alien,1.0,0.01,0.01340441736481341
1959,cc,alien,1.0,0.1,0.01340441736481341
1960,cc,alien,1.0,0.2,0.01340441736481341
1961,cc,alien,1.0,0.3,0.01340441736481341
1962,cc,alien,1.0,0.4,0.01340441736481341
1963,cc,alien,1.0,0.5,0.01340441736481341
1964,cc,alien,1.0,0.6,0.01340441736481341
1965,cc,alien,1.0,0.7,0.01340441736481341
1966,cc,alien,1.0,0.8,0.01340441736481341
1967,cc,alien,1.0,0.8,0.01340441736481341
1968,cc,alien,1.0,1.0,0.01340441736481341
1969,cc,alien,1.1,0.01,0.01340441736481341
1970,cc,alien,1.1,0.1,0.01340441736481341
1971,cc,alien,1.1,0.2,0.01340441736481341
1972,cc,alien,1.1,0.3,0.01340441736481341
1973,cc,alien,1.1,0.4,0.01340441736481341
1974,cc,alien,1.1,0.5,0.01340441736481341
1975,cc,alien,1.1,0.6,0.01340441736481341
1976,cc,alien,1.1,0.7,0.01340441736481341
1977,cc,alien,1.1,0.8,0.01340441736481341
1978,cc,alien,1.1,0.8,0.01340441736481341
1979,cc,alien,1.1,1.0,0.013206397562833212
1980,cc,alien,1.2,0.01,0.01340441736481341
1981,cc,alien,1.2,0.1,0.01340441736481341
1982,cc,alien,1.2,0.2,0.01340441736481341
1983,cc,alien,1.2,0.3,0.01340441736481341
1984,cc,alien,1.2,0.4,0.01340441736481341
1985,cc,alien,1.2,0.5,0.01340441736481341
1986,cc,alien,1.2,0.6,0.01340441736481341
1987,cc,alien,1.2,0.7,0.01340441736481341
1988,cc,alien,1.2,0.8,0.01340441736481341
1989,cc,alien,1.2,0.8,0.01340441736481341
1990,cc,alien,1.2,1.0,0.013206397562833212
1991,cc,alien,1.3,0.01,0.01340441736481341
1992,cc,alien,1.3,0.1,0.01340441736481341
1993,cc,alien,1.3,0.2,0.01340441736481341
1994,cc,alien,1.3,0.3,0.01340441736481341
1995,cc,alien,1.3,0.4,0.01340441736481341
1996,cc,alien,1.3,0.5,0.01340441736481341
1997,cc,alien,1.3,0.6,0.01340441736481341
1998,cc,alien,1.3,0.7,0.01340441736481341
1999,cc,alien,1.3,0.8,0.01340441736481341
2000,cc,alien,1.3,0.8,0.01340441736481341
2001,cc,alien,1.3,1.0,0.013206397562833212
2002,cc,alien,1.4,0.01,0.01340441736481341
2003,cc,alien,1.4,0.1,0.01340441736481341
2004,cc,alien,1.4,0.2,0.01340441736481341
2005,cc,alien,1.4,0.3,0.01340441736481341
2006,cc,alien,1.4,0.4,0.01340441736481341
2007,cc,alien,1.4,0.5,0.01340441736481341
2008,cc,alien,1.4,0.6,0.01340441736481341
2009,cc,alien,1.4,0.7,0.01340441736481341
2010,cc,alien,1.4,0.8,0.01340441736481341
2011,cc,alien,1.4,0.8,0.01340441736481341
2012,cc,alien,1.4,1.0,0.012810357958872816
2013,cc,alien,1.5,0.01,0.01340441736481341
2014,cc,alien,1.5,0.1,0.01340441736481341
2015,cc,alien,1.5,0.2,0.01340441736481341
2016,cc,alien,1.5,0.3,0.01340441736481341
2017,cc,alien,1.5,0.4,0.01340441736481341
2018,cc,alien,1.5,0.5,0.01340441736481341
2019,cc,alien,1.5,0.6,0.01340441736481341
2020,cc,alien,1.5,0.7,0.01340441736481341
2021,cc,alien,1.5,0.8,0.01340441736481341
2022,cc,alien,1.5,0.8,0.01340441736481341
2023,cc,alien,1.5,1.0,0.013008377760853014
2024,cc,alien,1.6,0.01,0.01340441736481341
2025,cc,alien,1.6,0.1,0.01340441736481341
2026,cc,alien,1.6,0.2,0.01340441736481341
2027,cc,alien,1.6,0.3,0.01340441736481341
2028,cc,alien,1.6,0.4,0.01340441736481341
2029,cc,alien,1.6,0.5,0.01340441736481341
2030,cc,alien,1.6,0.6,0.01340441736481341
2031,cc,alien,1.6,0.7,0.01340441736481341
2032,cc,alien,1.6,0.8,0.01340441736481341
2033,cc,alien,1.6,0.8,0.01340441736481341
2034,cc,alien,1.6,1.0,0.012216298552932221
2035,cc,alien,1.7,0.01,0.01340441736481341
2036,cc,alien,1.7,0.1,0.01340441736481341
2037,cc,alien,1.7,0.2,0.01340441736481341
2038,cc,alien,1.7,0.3,0.01340441736481341
2039,cc,alien,1.7,0.4,0.01340441736481341
2040,cc,alien,1.7,0.5,0.01340441736481341
2041,cc,alien,1.7,0.6,0.01340441736481341
2042,cc,alien,1.7,0.7,0.01340441736481341
2043,cc,alien,1.7,0.8,0.01340441736481341
2044,cc,alien,1.7,0.8,0.01340441736481341
2045,cc,alien,1.7,1.0,0.011028179741051034
2046,cc,alien,1.8,0.01,0.01340441736481341
2047,cc,alien,1.8,0.1,0.01340441736481341
2048,cc,alien,1.8,0.2,0.01340441736481341
2049,cc,alien,1.8,0.3,0.01340441736481341
2050,cc,alien,1.8,0.4,0.01340441736481341
2051,cc,alien,1.8,0.5,0.01340441736481341
2052,cc,alien,1.8,0.6,0.01340441736481341
2053,cc,alien,1.8,0.7,0.01340441736481341
2054,cc,alien,1.8,0.8,0.01340441736481341
2055,cc,alien,1.8,0.8,0.01340441736481341
2056,cc,alien,1.8,1.0,0.011989990207811997
2057,cc,alien,1.9,0.01,0.01340441736481341
2058,cc,alien,1.9,0.1,0.01340441736481341
2059,cc,alien,1.9,0.2,0.01340441736481341
2060,cc,alien,1.9,0.3,0.01340441736481341
2061,cc,alien,1.9,0.4,0.01340441736481341
2062,cc,alien,1.9,0.5,0.01340441736481341
2063,cc,alien,1.9,0.6,0.01340441736481341
2064,cc,alien,1.9,0.7,0.01340441736481341
2065,cc,alien,1.9,0.8,0.01340441736481341
2066,cc,alien,1.9,0.8,0.01340441736481341
2067,cc,alien,1.9,1.0,0.011820258948971825
2068,cc,alien,2.0,0.01,0.01340441736481341
2069,cc,alien,2.0,0.1,0.01340441736481341
2070,cc,alien,2.0,0.2,0.01340441736481341
2071,cc,alien,2.0,0.3,0.01340441736481341
2072,cc,alien,2.0,0.4,0.01340441736481341
2073,cc,alien,2.0,0.5,0.01340441736481341
2074,cc,alien,2.0,0.6,0.01340441736481341
2075,cc,alien,2.0,0.7,0.01340441736481341
2076,cc,alien,2.0,0.8,0.01340441736481341
2077,cc,alien,2.0,0.8,0.01340441736481341
2078,cc,alien,2.0,1.0,0.011362976107285596
2079,chain,econ,0.0,0.01,0.016501650165016507
2080,chain,econ,0.0,0.1,0.018001800180018006
2081,chain,econ,0.0,0.2,0.018001800180018006
2082,chain,econ,0.0,0.3,0.018001800180018006
2083,chain,econ,0.0,0.4,0.018001800180018006
2084,chain,econ,0.0,0.5,0.016501650165016507
2085,chain,econ,0.0,0.6,0.018001800180018006
2086,chain,econ,0.0,0.7,0.018001800180018006
2087,chain,econ,0.0,0.8,0.018001800180018006
2088,chain,econ,0.0,0.8,0.018001800180018006
2089,chain,econ,0.0,1.0,0.016501650165016507
2090,chain,econ,0.1,0.01,0.018001800180018006
2091,chain,econ,0.1,0.1,0.018001800180018006
2092,chain,econ,0.1,0.2,0.018001800180018006
2093,chain,econ,0.1,0.3,0.018001800180018006
2094,chain,econ,0.1,0.4,0.01701170117011702
2095,chain,econ,0.1,0.5,0.016501650165016507
2096,chain,econ,0.1,0.6,0.018001800180018006
2097,chain,econ,0.1,0.7,0.018001800180018006
2098,chain,econ,0.1,0.8,0.017803780378037808
2099,chain,econ,0.1,0.8,0.017803780378037808
2100,chain,econ,0.1,1.0,0.018001800180018006
2101,chain,econ,0.2,0.01,0.018001800180018006
2102,chain,econ,0.2,0.1,0.018001800180018006
2103,chain,econ,0.2,0.2,0.018001800180018006
2104,chain,econ,0.2,0.3,0.016501650165016507
2105,chain,econ,0.2,0.4,0.018001800180018006
2106,chain,econ,0.2,0.5,0.017407740774077415
2107,chain,econ,0.2,0.6,0.016501650165016507
2108,chain,econ,0.2,0.7,0.018001800180018006
2109,chain,econ,0.2,0.8,0.016501650165016507
2110,chain,econ,0.2,0.8,0.016501650165016507
2111,chain,econ,0.2,1.0,0.017209720972097216
2112,chain,econ,0.3,0.01,0.018001800180018006
2113,chain,econ,0.3,0.1,0.018001800180018006
2114,chain,econ,0.3,0.2,0.016501650165016507
2115,chain,econ,0.3,0.3,0.018001800180018006
2116,chain,econ,0.3,0.4,0.018001800180018006
2117,chain,econ,0.3,0.5,0.017209720972097216
2118,chain,econ,0.3,0.6,0.016615661566156625
2119,chain,econ,0.3,0.7,0.01630363036303631
2120,chain,econ,0.3,0.8,0.017209720972097213
2121,chain,econ,0.3,0.8,0.017209720972097213
2122,chain,econ,0.3,1.0,0.01610561056105611
2123,chain,econ,0.4,0.01,0.018001800180018006
2124,chain,econ,0.4,0.1,0.018001800180018006
2125,chain,econ,0.4,0.2,0.018001800180018006
2126,chain,econ,0.4,0.3,0.018001800180018006
2127,chain,econ,0.4,0.4,0.018001800180018006
2128,chain,econ,0.4,0.5,0.01681368136813682
2129,chain,econ,0.4,0.6,0.016501650165016507
2130,chain,econ,0.4,0.7,0.01681368136813682
2131,chain,econ,0.4,0.8,0.015907590759075912
2132,chain,econ,0.4,0.8,0.015907590759075912
2133,chain,econ,0.4,1.0,0.016417641764176424
2134,chain,econ,0.5,0.01,0.018001800180018006
2135,chain,econ,0.5,0.1,0.018001800180018006
2136,chain,econ,0.5,0.2,0.018001800180018006
2137,chain,econ,0.5,0.3,0.018001800180018006
2138,chain,econ,0.5,0.4,0.018001800180018006
2139,chain,econ,0.5,0.5,0.016501650165016507
2140,chain,econ,0.5,0.6,0.01701170117011702
2141,chain,econ,0.5,0.7,0.01610561056105611
2142,chain,econ,0.5,0.8,0.015709570957095714
2143,chain,econ,0.5,0.8,0.015709570957095714
2144,chain,econ,0.5,1.0,0.014719471947194727
2145,chain,econ,0.6,0.01,0.018001800180018006
2146,chain,econ,0.6,0.1,0.018001800180018006
2147,chain,econ,0.6,0.2,0.018001800180018006
2148,chain,econ,0.6,0.3,0.018001800180018006
2149,chain,econ,0.6,0.4,0.018001800180018006
2150,chain,econ,0.6,0.5,0.016501650165016507
2151,chain,econ,0.6,0.6,0.01650165016501651
2152,chain,econ,0.6,0.7,0.015907590759075916
2153,chain,econ,0.6,0.8,0.015115511551155121
2154,chain,econ,0.6,0.8,0.015115511551155121
2155,chain,econ,0.6,1.0,0.015115511551155121
2156,chain,econ,0.7,0.01,0.018001800180018006
2157,chain,econ,0.7,0.1,0.018001800180018006
2158,chain,econ,0.7,0.2,0.018001800180018006
2159,chain,econ,0.7,0.3,0.018001800180018006
2160,chain,econ,0.7,0.4,0.018001800180018006
2161,chain,econ,0.7,0.5,0.016501650165016507
2162,chain,econ,0.7,0.6,0.015001500150015008
2163,chain,econ,0.7,0.7,0.015115511551155121
2164,chain,econ,0.7,0.8,0.015001500150015007
2165,chain,econ,0.7,0.8,0.015001500150015007
2166,chain,econ,0.7,1.0,0.014605460546054612
2167,chain,econ,0.8,0.01,0.016501650165016507
2168,chain,econ,0.8,0.1,0.018001800180018006
2169,chain,econ,0.8,0.2,0.018001800180018006
2170,chain,econ,0.8,0.3,0.018001800180018006
2171,chain,econ,0.8,0.4,0.016501650165016507
2172,chain,econ,0.8,0.5,0.016501650165016507
2173,chain,econ,0.8,0.6,0.016501650165016507
2174,chain,econ,0.8,0.7,0.015709570957095714
2175,chain,econ,0.8,0.8,0.015001500150015007
2176,chain,econ,0.8,0.8,0.015001500150015007
2177,chain,econ,0.8,1.0,0.014407440744074414
2178,chain,econ,0.8,0.01,0.016501650165016507
2179,chain,econ,0.8,0.1,0.018001800180018006
2180,chain,econ,0.8,0.2,0.018001800180018006
2181,chain,econ,0.8,0.3,0.018001800180018006
