idx,condition_dataset_name,condition_query_name,condition_temp,condition_topp,parameter_value
1671,cc,sex,0.4,1.0,2.9556064890999734
1672,cc,sex,0.5,0.01,3.376598817013691
1673,cc,sex,0.5,0.1,3.376598817013691
1674,cc,sex,0.5,0.2,3.376598817013691
1675,cc,sex,0.5,0.3,3.376598817013691
1676,cc,sex,0.5,0.4,3.376598817013691
1677,cc,sex,0.5,0.5,3.149631298920515
1678,cc,sex,0.5,0.6,2.971635338230775
1679,cc,sex,0.5,0.7,2.9356107308531443
1680,cc,sex,0.5,0.8,2.7635991197856424
1681,cc,sex,0.5,0.8,2.7635991197856424
1682,cc,sex,0.5,1.0,2.7002660418510405
1683,cc,sex,0.6,0.01,3.376598817013691
1684,cc,sex,0.6,0.1,3.376598817013691
1685,cc,sex,0.6,0.2,3.376598817013691
1686,cc,sex,0.6,0.3,3.376598817013691
1687,cc,sex,0.6,0.4,3.376598817013691
1688,cc,sex,0.6,0.5,3.320597285165522
1689,cc,sex,0.6,0.6,2.9369289442549054
1690,cc,sex,0.6,0.7,2.8903758594781905
1691,cc,sex,0.6,0.8,2.6214811634336073
1692,cc,sex,0.6,0.8,2.6214811634336073
1693,cc,sex,0.6,1.0,2.565401481701995
1694,cc,sex,0.7,0.01,3.376598817013691
1695,cc,sex,0.7,0.1,3.376598817013691
1696,cc,sex,0.7,0.2,3.376598817013691
1697,cc,sex,0.7,0.3,3.376598817013691
1698,cc,sex,0.7,0.4,3.376598817013691
1699,cc,sex,0.7,0.5,3.122959874783155
1700,cc,sex,0.7,0.6,2.8626421538103752
1701,cc,sex,0.7,0.7,2.8142636803096543
1702,cc,sex,0.7,0.8,2.5824752367356205
1703,cc,sex,0.7,0.8,2.5824752367356205
1704,cc,sex,0.7,1.0,2.3889492202388007
1705,cc,sex,0.8,0.01,3.376598817013691
1706,cc,sex,0.8,0.1,3.376598817013691
1707,cc,sex,0.8,0.2,3.376598817013691
1708,cc,sex,0.8,0.3,3.376598817013691
1709,cc,sex,0.8,0.4,3.376598817013691
1710,cc,sex,0.8,0.5,3.2418566522437033
1711,cc,sex,0.8,0.6,2.774447142747291
1712,cc,sex,0.8,0.7,2.849690863130407
1713,cc,sex,0.8,0.8,2.4902384622753724
1714,cc,sex,0.8,0.8,2.4902384622753724
1715,cc,sex,0.8,1.0,2.2523551818727814
1716,cc,sex,0.8,0.01,3.376598817013691
1717,cc,sex,0.8,0.1,3.376598817013691
1718,cc,sex,0.8,0.2,3.376598817013691
1719,cc,sex,0.8,0.3,3.376598817013691
1720,cc,sex,0.8,0.4,3.376598817013691
1721,cc,sex,0.8,0.5,3.2418566522437033
1722,cc,sex,0.8,0.6,2.774447142747291
1723,cc,sex,0.8,0.7,2.849690863130407
1724,cc,sex,0.8,0.8,2.4902384622753724
1725,cc,sex,0.8,0.8,2.4902384622753724
1726,cc,sex,0.8,1.0,2.2523551818727814
1727,cc,sex,1.0,0.01,3.376598817013691
1728,cc,sex,1.0,0.1,3.376598817013691
1729,cc,sex,1.0,0.2,3.376598817013691
1730,cc,sex,1.0,0.3,3.376598817013691
1731,cc,sex,1.0,0.4,3.376598817013691
1732,cc,sex,1.0,0.5,3.376598817013691
1733,cc,sex,1.0,0.6,2.749729368022721
1734,cc,sex,1.0,0.7,2.7836455077974827
1735,cc,sex,1.0,0.8,2.3288038501973762
1736,cc,sex,1.0,0.8,2.3288038501973762
1737,cc,sex,1.0,1.0,1.9567660797613924
1738,cc,sex,1.1,0.01,3.376598817013691
1739,cc,sex,1.1,0.1,3.376598817013691
1740,cc,sex,1.1,0.2,3.376598817013691
1741,cc,sex,1.1,0.3,3.376598817013691
1742,cc,sex,1.1,0.4,3.376598817013691
1743,cc,sex,1.1,0.5,2.9902121168122298
1744,cc,sex,1.1,0.6,2.8373224831928123
1745,cc,sex,1.1,0.7,2.6110417320564494
1746,cc,sex,1.1,0.8,2.426828500347032
1747,cc,sex,1.1,0.8,2.426828500347032
1748,cc,sex,1.1,1.0,1.7805635820644208
1749,cc,sex,1.2,0.01,3.376598817013691
1750,cc,sex,1.2,0.1,3.376598817013691
1751,cc,sex,1.2,0.2,3.376598817013691
1752,cc,sex,1.2,0.3,3.376598817013691
1753,cc,sex,1.2,0.4,3.376598817013691
1754,cc,sex,1.2,0.5,3.376598817013691
1755,cc,sex,1.2,0.6,2.774447142747291
1756,cc,sex,1.2,0.7,2.749729368022721
1757,cc,sex,1.2,0.8,2.4386783304157404
1758,cc,sex,1.2,0.8,2.4386783304157404
1759,cc,sex,1.2,1.0,1.7426640764699635
1760,cc,sex,1.3,0.01,3.376598817013691
1761,cc,sex,1.3,0.1,3.376598817013691
1762,cc,sex,1.3,0.2,3.376598817013691
1763,cc,sex,1.3,0.3,3.376598817013691
1764,cc,sex,1.3,0.4,3.376598817013691
1765,cc,sex,1.3,0.5,3.1780835777707046
1766,cc,sex,1.3,0.6,2.7836455077974827
1767,cc,sex,1.3,0.7,2.793339985016188
1768,cc,sex,1.3,0.8,2.262188831989417
1769,cc,sex,1.3,0.8,2.262188831989417
1770,cc,sex,1.3,1.0,1.8335487580555638
1771,cc,sex,1.4,0.01,3.376598817013691
1772,cc,sex,1.4,0.1,3.376598817013691
1773,cc,sex,1.4,0.2,3.376598817013691
1774,cc,sex,1.4,0.3,3.376598817013691
1775,cc,sex,1.4,0.4,3.376598817013691
1776,cc,sex,1.4,0.5,3.149631298920515
1777,cc,sex,1.4,0.6,2.7574981610893805
1778,cc,sex,1.4,0.7,2.699740279375673
1779,cc,sex,1.4,0.8,2.3456367566378544
1780,cc,sex,1.4,0.8,2.3456367566378544
1781,cc,sex,1.4,1.0,1.6200341789941646
1782,cc,sex,1.5,0.01,3.376598817013691
1783,cc,sex,1.5,0.1,3.376598817013691
1784,cc,sex,1.5,0.2,3.376598817013691
1785,cc,sex,1.5,0.3,3.376598817013691
1786,cc,sex,1.5,0.4,3.376598817013691
1787,cc,sex,1.5,0.5,3.1780835777707046
1788,cc,sex,1.5,0.6,2.7231806310753037
1789,cc,sex,1.5,0.7,2.6682096343840067
1790,cc,sex,1.5,0.8,2.3629339121989767
1791,cc,sex,1.5,0.8,2.3629339121989767
1792,cc,sex,1.5,1.0,1.3536239063125928
1793,cc,sex,1.6,0.01,3.376598817013691
1794,cc,sex,1.6,0.1,3.376598817013691
1795,cc,sex,1.6,0.2,3.376598817013691
1796,cc,sex,1.6,0.3,3.376598817013691
1797,cc,sex,1.6,0.4,3.376598817013691
1798,cc,sex,1.6,0.5,3.0515158490673713
1799,cc,sex,1.6,0.6,2.735563347860146
1800,cc,sex,1.6,0.7,2.6963068259538483
1801,cc,sex,1.6,0.8,2.327284591680261
1802,cc,sex,1.6,0.8,2.327284591680261
1803,cc,sex,1.6,1.0,1.431656873543304
1804,cc,sex,1.7,0.01,3.376598817013691
1805,cc,sex,1.7,0.1,3.376598817013691
1806,cc,sex,1.7,0.2,3.376598817013691
1807,cc,sex,1.7,0.3,3.376598817013691
1808,cc,sex,1.7,0.4,3.376598817013691
1809,cc,sex,1.7,0.5,3.030083485765034
1810,cc,sex,1.7,0.6,2.7424201899583602
1811,cc,sex,1.7,0.7,2.6932839126029813
1812,cc,sex,1.7,0.8,2.27000279900116
1813,cc,sex,1.7,0.8,2.27000279900116
1814,cc,sex,1.7,1.0,1.4113084510697134
1815,cc,sex,1.8,0.01,3.376598817013691
1816,cc,sex,1.8,0.1,3.376598817013691
1817,cc,sex,1.8,0.2,3.376598817013691
1818,cc,sex,1.8,0.3,3.376598817013691
1819,cc,sex,1.8,0.4,3.376598817013691
1820,cc,sex,1.8,0.5,3.030083485765034
1821,cc,sex,1.8,0.6,2.7231806310753037
1822,cc,sex,1.8,0.7,2.7035871590617253
1823,cc,sex,1.8,0.8,2.2558696447849114
1824,cc,sex,1.8,0.8,2.2558696447849114
1825,cc,sex,1.8,1.0,1.2419191181407392
1826,cc,sex,1.9,0.01,3.376598817013691
1827,cc,sex,1.9,0.1,3.376598817013691
1828,cc,sex,1.9,0.2,3.376598817013691
1829,cc,sex,1.9,0.3,3.376598817013691
1830,cc,sex,1.9,0.4,3.376598817013691
1831,cc,sex,1.9,0.5,3.208654673052369
1832,cc,sex,1.9,0.6,2.7291521867727937
1833,cc,sex,1.9,0.7,2.712534699414653
1834,cc,sex,1.9,0.8,2.3652441621226146
1835,cc,sex,1.9,0.8,2.3652441621226146
1836,cc,sex,1.9,1.0,1.1980841297912992
1837,cc,sex,2.0,0.01,3.376598817013691
1838,cc,sex,2.0,0.1,3.376598817013691
1839,cc,sex,2.0,0.2,3.376598817013691
1840,cc,sex,2.0,0.3,3.376598817013691
1841,cc,sex,2.0,0.4,3.376598817013691
1842,cc,sex,2.0,0.5,3.0978294502023482
1843,cc,sex,2.0,0.6,2.699740279375673
1844,cc,sex,2.0,0.7,2.584666314893963
1845,cc,sex,2.0,0.8,2.3242000413910446
1846,cc,sex,2.0,0.8,2.3242000413910446
1847,cc,sex,2.0,1.0,1.2161421370300496
1848,cc,alien,0.0,0.01,2.657857576698153
1849,cc,alien,0.0,0.1,2.657857576698153
1850,cc,alien,0.0,0.2,2.657857576698153
1851,cc,alien,0.0,0.3,2.657857576698153
1852,cc,alien,0.0,0.4,2.657857576698153
1853,cc,alien,0.0,0.5,2.657857576698153
1854,cc,alien,0.0,0.6,2.657857576698153
1855,cc,alien,0.0,0.7,2.657857576698153
1856,cc,alien,0.0,0.8,2.657857576698153
1857,cc,alien,0.0,0.8,2.657857576698153
1858,cc,alien,0.0,1.0,2.657857576698153
1859,cc,alien,0.1,0.01,2.657857576698153
1860,cc,alien,0.1,0.1,2.657857576698153
1861,cc,alien,0.1,0.2,2.657857576698153
1862,cc,alien,0.1,0.3,2.657857576698153
1863,cc,alien,0.1,0.4,2.657857576698153
1864,cc,alien,0.1,0.5,2.657857576698153
1865,cc,alien,0.1,0.6,2.657857576698153
1866,cc,alien,0.1,0.7,2.657857576698153
1867,cc,alien,0.1,0.8,2.657857576698153
1868,cc,alien,0.1,0.8,2.657857576698153
1869,cc,alien,0.1,1.0,2.657857576698153
1870,cc,alien,0.2,0.01,2.657857576698153
1871,cc,alien,0.2,0.1,2.657857576698153
1872,cc,alien,0.2,0.2,2.657857576698153
1873,cc,alien,0.2,0.3,2.657857576698153
1874,cc,alien,0.2,0.4,2.657857576698153
1875,cc,alien,0.2,0.5,2.657857576698153
1876,cc,alien,0.2,0.6,2.657857576698153
1877,cc,alien,0.2,0.7,2.657857576698153
1878,cc,alien,0.2,0.8,2.657857576698153
1879,cc,alien,0.2,0.8,2.657857576698153
1880,cc,alien,0.2,1.0,2.657857576698153
1881,cc,alien,0.3,0.01,2.657857576698153
1882,cc,alien,0.3,0.1,2.657857576698153
1883,cc,alien,0.3,0.2,2.657857576698153
1884,cc,alien,0.3,0.3,2.657857576698153
1885,cc,alien,0.3,0.4,2.657857576698153
1886,cc,alien,0.3,0.5,2.657857576698153
1887,cc,alien,0.3,0.6,2.657857576698153
1888,cc,alien,0.3,0.7,2.657857576698153
1889,cc,alien,0.3,0.8,2.657857576698153
1890,cc,alien,0.3,0.8,2.657857576698153
1891,cc,alien,0.3,1.0,2.657857576698153
1892,cc,alien,0.4,0.01,2.657857576698153
1893,cc,alien,0.4,0.1,2.657857576698153
1894,cc,alien,0.4,0.2,2.657857576698153
1895,cc,alien,0.4,0.3,2.657857576698153
1896,cc,alien,0.4,0.4,2.657857576698153
1897,cc,alien,0.4,0.5,2.657857576698153
1898,cc,alien,0.4,0.6,2.657857576698153
1899,cc,alien,0.4,0.7,2.657857576698153
1900,cc,alien,0.4,0.8,2.657857576698153
1901,cc,alien,0.4,0.8,2.657857576698153
1902,cc,alien,0.4,1.0,2.657857576698153
1903,cc,alien,0.5,0.01,2.657857576698153
1904,cc,alien,0.5,0.1,2.657857576698153
1905,cc,alien,0.5,0.2,2.657857576698153
1906,cc,alien,0.5,0.3,2.657857576698153
1907,cc,alien,0.5,0.4,2.657857576698153
1908,cc,alien,0.5,0.5,2.657857576698153
1909,cc,alien,0.5,0.6,2.657857576698153
1910,cc,alien,0.5,0.7,2.657857576698153
1911,cc,alien,0.5,0.8,2.657857576698153
1912,cc,alien,0.5,0.8,2.657857576698153
1913,cc,alien,0.5,1.0,2.657857576698153
1914,cc,alien,0.6,0.01,2.657857576698153
1915,cc,alien,0.6,0.1,2.657857576698153
1916,cc,alien,0.6,0.2,2.657857576698153
1917,cc,alien,0.6,0.3,2.657857576698153
1918,cc,alien,0.6,0.4,2.657857576698153
1919,cc,alien,0.6,0.5,2.657857576698153
1920,cc,alien,0.6,0.6,2.657857576698153
1921,cc,alien,0.6,0.7,2.657857576698153
1922,cc,alien,0.6,0.8,2.657857576698153
1923,cc,alien,0.6,0.8,2.657857576698153
1924,cc,alien,0.6,1.0,2.5040199889737065
1925,cc,alien,0.7,0.01,2.657857576698153
1926,cc,alien,0.7,0.1,2.657857576698153
1927,cc,alien,0.7,0.2,2.657857576698153
1928,cc,alien,0.7,0.3,2.657857576698153
1929,cc,alien,0.7,0.4,2.657857576698153
1930,cc,alien,0.7,0.5,2.657857576698153
1931,cc,alien,0.7,0.6,2.657857576698153
1932,cc,alien,0.7,0.7,2.657857576698153
1933,cc,alien,0.7,0.8,2.657857576698153
1934,cc,alien,0.7,0.8,2.657857576698153
1935,cc,alien,0.7,1.0,2.657857576698153
1936,cc,alien,0.8,0.01,2.657857576698153
1937,cc,alien,0.8,0.1,2.657857576698153
1938,cc,alien,0.8,0.2,2.657857576698153
1939,cc,alien,0.8,0.3,2.657857576698153
1940,cc,alien,0.8,0.4,2.657857576698153
1941,cc,alien,0.8,0.5,2.657857576698153
1942,cc,alien,0.8,0.6,2.657857576698153
1943,cc,alien,0.8,0.7,2.657857576698153
1944,cc,alien,0.8,0.8,2.657857576698153
1945,cc,alien,0.8,0.8,2.657857576698153
1946,cc,alien,0.8,1.0,2.657857576698153
1947,cc,alien,0.8,0.01,2.657857576698153
1948,cc,alien,0.8,0.1,2.657857576698153
1949,cc,alien,0.8,0.2,2.657857576698153
1950,cc,alien,0.8,0.3,2.657857576698153
1951,cc,alien,0.8,0.4,2.657857576698153
1952,cc,alien,0.8,0.5,2.657857576698153
1953,cc,alien,0.8,0.6,2.657857576698153
1954,cc,alien,0.8,0.7,2.657857576698153
1955,cc,alien,0.8,0.8,2.657857576698153
1956,cc,alien,0.8,0.8,2.657857576698153
1957,cc,alien,0.8,1.0,2.657857576698153
1958,cc,alien,1.0,0.01,2.657857576698153
1959,cc,alien,1.0,0.1,2.657857576698153
1960,cc,alien,1.0,0.2,2.657857576698153
1961,cc,alien,1.0,0.3,2.657857576698153
1962,cc,alien,1.0,0.4,2.657857576698153
1963,cc,alien,1.0,0.5,2.657857576698153
1964,cc,alien,1.0,0.6,2.657857576698153
1965,cc,alien,1.0,0.7,2.657857576698153
1966,cc,alien,1.0,0.8,2.657857576698153
1967,cc,alien,1.0,0.8,2.657857576698153
1968,cc,alien,1.0,1.0,2.657857576698153
1969,cc,alien,1.1,0.01,2.657857576698153
1970,cc,alien,1.1,0.1,2.657857576698153
1971,cc,alien,1.1,0.2,2.657857576698153
1972,cc,alien,1.1,0.3,2.657857576698153
1973,cc,alien,1.1,0.4,2.657857576698153
1974,cc,alien,1.1,0.5,2.657857576698153
1975,cc,alien,1.1,0.6,2.657857576698153
1976,cc,alien,1.1,0.7,2.657857576698153
1977,cc,alien,1.1,0.8,2.657857576698153
1978,cc,alien,1.1,0.8,2.657857576698153
1979,cc,alien,1.1,1.0,2.6018560448499843
1980,cc,alien,1.2,0.01,2.657857576698153
1981,cc,alien,1.2,0.1,2.657857576698153
1982,cc,alien,1.2,0.2,2.657857576698153
1983,cc,alien,1.2,0.3,2.657857576698153
1984,cc,alien,1.2,0.4,2.657857576698153
1985,cc,alien,1.2,0.5,2.657857576698153
1986,cc,alien,1.2,0.6,2.657857576698153
1987,cc,alien,1.2,0.7,2.657857576698153
1988,cc,alien,1.2,0.8,2.657857576698153
1989,cc,alien,1.2,0.8,2.657857576698153
1990,cc,alien,1.2,1.0,2.6018560448499843
1991,cc,alien,1.3,0.01,2.657857576698153
1992,cc,alien,1.3,0.1,2.657857576698153
1993,cc,alien,1.3,0.2,2.657857576698153
1994,cc,alien,1.3,0.3,2.657857576698153
1995,cc,alien,1.3,0.4,2.657857576698153
1996,cc,alien,1.3,0.5,2.657857576698153
1997,cc,alien,1.3,0.6,2.657857576698153
1998,cc,alien,1.3,0.7,2.657857576698153
1999,cc,alien,1.3,0.8,2.657857576698153
2000,cc,alien,1.3,0.8,2.657857576698153
2001,cc,alien,1.3,1.0,2.6018560448499843
2002,cc,alien,1.4,0.01,2.657857576698153
2003,cc,alien,1.4,0.1,2.657857576698153
2004,cc,alien,1.4,0.2,2.657857576698153
2005,cc,alien,1.4,0.3,2.657857576698153
2006,cc,alien,1.4,0.4,2.657857576698153
2007,cc,alien,1.4,0.5,2.657857576698153
2008,cc,alien,1.4,0.6,2.657857576698153
2009,cc,alien,1.4,0.7,2.657857576698153
2010,cc,alien,1.4,0.8,2.657857576698153
2011,cc,alien,1.4,0.8,2.657857576698153
2012,cc,alien,1.4,1.0,2.5040199889737065
2013,cc,alien,1.5,0.01,2.657857576698153
2014,cc,alien,1.5,0.1,2.657857576698153
2015,cc,alien,1.5,0.2,2.657857576698153
2016,cc,alien,1.5,0.3,2.657857576698153
2017,cc,alien,1.5,0.4,2.657857576698153
2018,cc,alien,1.5,0.5,2.657857576698153
2019,cc,alien,1.5,0.6,2.657857576698153
2020,cc,alien,1.5,0.7,2.657857576698153
2021,cc,alien,1.5,0.8,2.657857576698153
2022,cc,alien,1.5,0.8,2.657857576698153
2023,cc,alien,1.5,1.0,2.545955524819549
2024,cc,alien,1.6,0.01,2.657857576698153
2025,cc,alien,1.6,0.1,2.657857576698153
2026,cc,alien,1.6,0.2,2.657857576698153
2027,cc,alien,1.6,0.3,2.657857576698153
2028,cc,alien,1.6,0.4,2.657857576698153
2029,cc,alien,1.6,0.5,2.657857576698153
2030,cc,alien,1.6,0.6,2.657857576698153
2031,cc,alien,1.6,0.7,2.657857576698153
2032,cc,alien,1.6,0.8,2.657857576698153
2033,cc,alien,1.6,0.8,2.657857576698153
2034,cc,alien,1.6,1.0,2.337247442666694
2035,cc,alien,1.7,0.01,2.657857576698153
2036,cc,alien,1.7,0.1,2.657857576698153
2037,cc,alien,1.7,0.2,2.657857576698153
2038,cc,alien,1.7,0.3,2.657857576698153
2039,cc,alien,1.7,0.4,2.657857576698153
2040,cc,alien,1.7,0.5,2.657857576698153
2041,cc,alien,1.7,0.6,2.657857576698153
2042,cc,alien,1.7,0.7,2.657857576698153
2043,cc,alien,1.7,0.8,2.657857576698153
2044,cc,alien,1.7,0.8,2.657857576698153
2045,cc,alien,1.7,1.0,2.1279752581941382
2046,cc,alien,1.8,0.01,2.657857576698153
2047,cc,alien,1.8,0.1,2.657857576698153
2048,cc,alien,1.8,0.2,2.657857576698153
2049,cc,alien,1.8,0.3,2.657857576698153
2050,cc,alien,1.8,0.4,2.657857576698153
2051,cc,alien,1.8,0.5,2.657857576698153
2052,cc,alien,1.8,0.6,2.657857576698153
2053,cc,alien,1.8,0.7,2.657857576698153
2054,cc,alien,1.8,0.8,2.657857576698153
2055,cc,alien,1.8,0.8,2.657857576698153
2056,cc,alien,1.8,1.0,2.27569123049301
2057,cc,alien,1.9,0.01,2.657857576698153
2058,cc,alien,1.9,0.1,2.657857576698153
2059,cc,alien,1.9,0.2,2.657857576698153
2060,cc,alien,1.9,0.3,2.657857576698153
2061,cc,alien,1.9,0.4,2.657857576698153
2062,cc,alien,1.9,0.5,2.657857576698153
2063,cc,alien,1.9,0.6,2.657857576698153
2064,cc,alien,1.9,0.7,2.657857576698153
2065,cc,alien,1.9,0.8,2.657857576698153
2066,cc,alien,1.9,0.8,2.657857576698153
2067,cc,alien,1.9,1.0,2.254321726414434
2068,cc,alien,2.0,0.01,2.657857576698153
2069,cc,alien,2.0,0.1,2.657857576698153
2070,cc,alien,2.0,0.2,2.657857576698153
2071,cc,alien,2.0,0.3,2.657857576698153
2072,cc,alien,2.0,0.4,2.657857576698153
2073,cc,alien,2.0,0.5,2.657857576698153
2074,cc,alien,2.0,0.6,2.657857576698153
2075,cc,alien,2.0,0.7,2.657857576698153
2076,cc,alien,2.0,0.8,2.657857576698153
2077,cc,alien,2.0,0.8,2.657857576698153
2078,cc,alien,2.0,1.0,2.151212923582989
2079,chain,econ,0.0,0.01,2.8732171930021617
2080,chain,econ,0.0,0.1,3.3128870657609473
2081,chain,econ,0.0,0.2,3.3128870657609473
2082,chain,econ,0.0,0.3,3.3128870657609473
2083,chain,econ,0.0,0.4,3.3128870657609473
2084,chain,econ,0.0,0.5,2.8732171930021617
2085,chain,econ,0.0,0.6,3.3128870657609473
2086,chain,econ,0.0,0.7,3.3128870657609473
2087,chain,econ,0.0,0.8,3.3128870657609473
2088,chain,econ,0.0,0.8,3.3128870657609473
2089,chain,econ,0.0,1.0,2.8732171930021617
2090,chain,econ,0.1,0.01,3.3128870657609473
2091,chain,econ,0.1,0.1,3.3128870657609473
2092,chain,econ,0.1,0.2,3.3128870657609473
2093,chain,econ,0.1,0.3,3.3128870657609473
2094,chain,econ,0.1,0.4,3.114371826517961
2095,chain,econ,0.1,0.5,2.841493585923187
2096,chain,econ,0.1,0.6,3.3128870657609473
2097,chain,econ,0.1,0.7,3.3128870657609473
2098,chain,econ,0.1,0.8,3.2568855339127785
2099,chain,econ,0.1,0.8,3.2568855339127785
2100,chain,econ,0.1,1.0,3.3128870657609473
2101,chain,econ,0.2,0.01,3.3128870657609473
2102,chain,econ,0.2,0.1,3.3128870657609473
2103,chain,econ,0.2,0.2,3.3128870657609473
2104,chain,econ,0.2,0.3,2.8732171930021617
2105,chain,econ,0.2,0.4,3.3128870657609473
2106,chain,econ,0.2,0.5,3.1781449009909597
2107,chain,econ,0.2,0.6,3.0341176989496046
2108,chain,econ,0.2,0.7,3.3128870657609473
2109,chain,econ,0.2,0.8,3.0341176989496046
2110,chain,econ,0.2,0.8,3.0341176989496046
2111,chain,econ,0.2,1.0,3.1449429217996254
2112,chain,econ,0.3,0.01,3.3128870657609473
2113,chain,econ,0.3,0.1,3.3128870657609473
2114,chain,econ,0.3,0.2,2.8732171930021617
2115,chain,econ,0.3,0.3,3.3128870657609473
2116,chain,econ,0.3,0.4,3.3128870657609473
2117,chain,econ,0.3,0.5,3.1449429217996254
2118,chain,econ,0.3,0.6,3.0592481235304114
2119,chain,econ,0.3,0.7,2.8718989796004006
2120,chain,econ,0.3,0.8,3.1172170367993273
2121,chain,econ,0.3,0.8,3.1172170367993273
2122,chain,econ,0.3,1.0,2.8505073049935263
2123,chain,econ,0.4,0.01,3.3128870657609473
2124,chain,econ,0.4,0.1,3.3128870657609473
2125,chain,econ,0.4,0.2,3.3128870657609473
2126,chain,econ,0.4,0.3,3.3128870657609473
2127,chain,econ,0.4,0.4,3.3128870657609473
2128,chain,econ,0.4,0.5,3.085919547667771
2129,chain,econ,0.4,0.6,3.010349247871441
2130,chain,econ,0.4,0.7,3.058885877332669
2131,chain,econ,0.4,0.8,2.856273829783915
2132,chain,econ,0.4,0.8,2.856273829783915
2133,chain,econ,0.4,1.0,2.989130889817081
2134,chain,econ,0.5,0.01,3.3128870657609473
2135,chain,econ,0.5,0.1,3.3128870657609473
2136,chain,econ,0.5,0.2,3.3128870657609473
2137,chain,econ,0.5,0.3,3.3128870657609473
2138,chain,econ,0.5,0.4,3.3128870657609473
2139,chain,econ,0.5,0.5,2.719933756544739
2140,chain,econ,0.5,0.6,3.0893517075135084
2141,chain,econ,0.5,0.7,2.762729916930574
2142,chain,econ,0.5,0.8,2.7832435728238147
2143,chain,econ,0.5,0.8,2.7832435728238147
2144,chain,econ,0.5,1.0,2.4235175395009776
2145,chain,econ,0.6,0.01,3.3128870657609473
2146,chain,econ,0.6,0.1,3.3128870657609473
2147,chain,econ,0.6,0.2,3.3128870657609473
2148,chain,econ,0.6,0.3,3.3128870657609473
2149,chain,econ,0.6,0.4,3.3128870657609473
2150,chain,econ,0.6,0.5,3.0341176989496046
2151,chain,econ,0.6,0.6,2.8124846494961506
2152,chain,econ,0.6,0.7,2.712805978623437
2153,chain,econ,0.6,0.8,2.682995325090647
2154,chain,econ,0.6,0.8,2.682995325090647
2155,chain,econ,0.6,1.0,2.682995325090647
2156,chain,econ,0.7,0.01,3.3128870657609473
2157,chain,econ,0.7,0.1,3.3128870657609473
2158,chain,econ,0.7,0.2,3.3128870657609473
2159,chain,econ,0.7,0.3,3.3128870657609473
2160,chain,econ,0.7,0.4,3.3128870657609473
2161,chain,econ,0.7,0.5,3.010349247871441
2162,chain,econ,0.7,0.6,2.67485689024548
2163,chain,econ,0.7,0.7,2.5624799197496473
2164,chain,econ,0.7,0.8,2.5048754478004707
2165,chain,econ,0.7,0.8,2.5048754478004707
2166,chain,econ,0.7,1.0,2.408332115123512
2167,chain,econ,0.8,0.01,2.8732171930021617
2168,chain,econ,0.8,0.1,3.3128870657609473
2169,chain,econ,0.8,0.2,3.3128870657609473
2170,chain,econ,0.8,0.3,3.3128870657609473
2171,chain,econ,0.8,0.4,3.010349247871441
2172,chain,econ,0.8,0.5,2.761807145472311
2173,chain,econ,0.8,0.6,3.0341176989496046
2174,chain,econ,0.8,0.7,2.6163677272593704
2175,chain,econ,0.8,0.8,2.544110115596398
2176,chain,econ,0.8,0.8,2.544110115596398
2177,chain,econ,0.8,1.0,2.2163323901619387
2178,chain,econ,0.8,0.01,2.8732171930021617
2179,chain,econ,0.8,0.1,3.3128870657609473
2180,chain,econ,0.8,0.2,3.3128870657609473
2181,chain,econ,0.8,0.3,3.3128870657609473
2182,chain,econ,0.8,0.4,3.010349247871441
2183,chain,econ,0.8,0.5,2.761807145472311
2184,chain,econ,0.8,0.6,3.0341176989496046
2185,chain,econ,0.8,0.7,2.6163677272593704
2186,chain,econ,0.8,0.8,2.544110115596398
2187,chain,econ,0.8,0.8,2.544110115596398
2188,chain,econ,0.8,1.0,2.2163323901619387
2189,chain,econ,1.0,0.01,3.3128870657609473
2190,chain,econ,1.0,0.1,3.3128870657609473
2191,chain,econ,1.0,0.2,3.3128870657609473
2192,chain,econ,1.0,0.3,3.3128870657609473
2193,chain,econ,1.0,0.4,2.926500365559486
2194,chain,econ,1.0,0.5,2.8732171930021617
2195,chain,econ,1.0,0.6,2.9079235869780313
2196,chain,econ,1.0,0.7,2.646847098072129
2197,chain,econ,1.0,0.8,2.456046083768772
2198,chain,econ,1.0,0.8,2.456046083768772
2199,chain,econ,1.0,1.0,2.078589504474637
2200,chain,econ,1.1,0.01,3.3128870657609473
2201,chain,econ,1.1,0.1,3.3128870657609473
2202,chain,econ,1.1,0.2,3.3128870657609473
2203,chain,econ,1.1,0.3,3.3128870657609473
2204,chain,econ,1.1,0.4,3.3128870657609473
2205,chain,econ,1.1,0.5,3.1449429217996254
2206,chain,econ,1.1,0.6,2.6787084387056166
2207,chain,econ,1.1,0.7,2.5628888422071716
2208,chain,econ,1.1,0.8,2.626736515916591
2209,chain,econ,1.1,0.8,2.626736515916591
2210,chain,econ,1.1,1.0,2.0919299873517434
2211,chain,econ,1.2,0.01,3.3128870657609473
2212,chain,econ,1.2,0.1,2.6860176167699774
2213,chain,econ,1.2,0.2,3.3128870657609473
2214,chain,econ,1.2,0.3,3.3128870657609473
2215,chain,econ,1.2,0.4,3.3128870657609473
2216,chain,econ,1.2,0.5,2.857000859544796
2217,chain,econ,1.2,0.6,2.6952294268685826
2218,chain,econ,1.2,0.7,2.6593794339516195
2219,chain,econ,1.2,0.8,2.283234066550383
2220,chain,econ,1.2,0.8,2.283234066550383
2221,chain,econ,1.2,1.0,1.8941882215929653
