idx,model_name,parameter_value,predicted_value
2238,gpt-4,1.0,50
2239,gpt-4,1.0,50
2240,gpt-4,1.0,50
2241,gpt-4,1.0,50
2242,gpt-4,1.0,50
2243,gpt-4,1.0,50
2244,gpt-4,1.0,50
2245,gpt-4,1.0,50
2246,gpt-4,1.0,50
2247,gpt-4,1.0,50
2248,gpt-4,1.0,50
2249,gpt-4,1.0,50
2250,gpt-4,1.0,50
2251,gpt-4,1.0,50
2252,gpt-4,1.0,50
2253,gpt-4,1.0,50
2254,gpt-4,1.0,50
2255,gpt-4,1.0,50
2256,gpt-4,1.0,50
2257,gpt-4,1.0,50
2258,gpt-4,1.0,50
2259,gpt-4,1.0,50
2260,gpt-4,1.0,50
2261,gpt-4,1.0,50
2262,gpt-4,1.0,50
2263,gpt-4,1.0,50
2264,gpt-4,1.0,50
2265,gpt-4,1.0,50
2266,gpt-4,1.1,50
2267,gpt-4,1.1,50
2268,gpt-4,1.1,50
2269,gpt-4,1.1,50
2270,gpt-4,1.1,50
2271,gpt-4,1.1,50
2272,gpt-4,1.1,50
2273,gpt-4,1.1,50
2274,gpt-4,1.1,50
2275,gpt-4,1.1,50
2276,gpt-4,1.1,50
2277,gpt-4,1.1,50
2278,gpt-4,1.1,50
2279,gpt-4,1.1,50
2280,gpt-4,1.1,50
2281,gpt-4,1.1,50
2282,gpt-4,1.1,50
2283,gpt-4,1.1,50
2284,gpt-4,1.1,50
2285,gpt-4,1.1,50
2286,gpt-4,1.1,50
2287,gpt-4,1.1,50
2288,gpt-4,1.1,50
2289,gpt-4,1.1,47
2290,gpt-4,1.1,50
2291,gpt-4,1.1,50
2292,gpt-4,1.1,50
2293,gpt-4,1.1,50
2294,gpt-4,1.1,50
2295,gpt-4,1.1,50
2296,gpt-4,1.1,50
2297,gpt-4,1.1,50
2298,gpt-4,1.1,50
2299,gpt-4,1.1,50
2300,gpt-4,1.1,50
2301,gpt-4,1.1,50
2302,gpt-4,1.1,50
2303,gpt-4,1.1,50
2304,gpt-4,1.1,50
2305,gpt-4,1.1,50
2306,gpt-4,1.1,50
2307,gpt-4,1.1,50
2308,gpt-4,1.1,50
2309,gpt-4,1.1,50
2310,gpt-4,1.1,50
2311,gpt-4,1.1,50
2312,gpt-4,1.1,50
2313,gpt-4,1.1,50
2314,gpt-4,1.1,50
2315,gpt-4,1.1,50
2316,gpt-4,1.1,50
2317,gpt-4,1.1,50
2318,gpt-4,1.1,50
2319,gpt-4,1.1,50
2320,gpt-4,1.1,50
2321,gpt-4,1.1,50
2322,gpt-4,1.1,40
2323,gpt-4,1.1,50
2324,gpt-4,1.1,50
2325,gpt-4,1.1,50
2326,gpt-4,1.1,50
2327,gpt-4,1.1,50
2328,gpt-4,1.1,50
2329,gpt-4,1.1,50
2330,gpt-4,1.1,50
2331,gpt-4,1.1,50
2332,gpt-4,1.1,50
2333,gpt-4,1.1,50
2334,gpt-4,1.1,50
2335,gpt-4,1.1,50
2336,gpt-4,1.1,50
2337,gpt-4,1.1,50
2338,gpt-4,1.1,50
2339,gpt-4,1.1,50
2340,gpt-4,1.1,50
2341,gpt-4,1.1,50
2342,gpt-4,1.1,50
2343,gpt-4,1.1,50
2344,gpt-4,1.1,50
2345,gpt-4,1.1,50
2346,gpt-4,1.1,50
2347,gpt-4,1.1,50
2348,gpt-4,1.1,50
2349,gpt-4,1.1,50
2350,gpt-4,1.1,50
2351,gpt-4,1.1,50
2352,gpt-4,1.1,50
2353,gpt-4,1.1,50
2354,gpt-4,1.1,50
2355,gpt-4,1.1,50
2356,gpt-4,1.1,50
2357,gpt-4,1.1,50
2358,gpt-4,1.1,50
2359,gpt-4,1.1,50
2360,gpt-4,1.1,50
2361,gpt-4,1.1,50
2362,gpt-4,1.1,50
2363,gpt-4,1.1,50
2364,gpt-4,1.2,50
2365,gpt-4,1.2,50
2366,gpt-4,1.2,50
2367,gpt-4,1.2,50
2368,gpt-4,1.2,50
2369,gpt-4,1.2,50
2370,gpt-4,1.2,50
2371,gpt-4,1.2,50
2372,gpt-4,1.2,50
2373,gpt-4,1.2,50
2374,gpt-4,1.2,50
2375,gpt-4,1.2,50
2376,gpt-4,1.2,50
2377,gpt-4,1.2,50
2378,gpt-4,1.2,50
2379,gpt-4,1.2,50
2380,gpt-4,1.2,50
2381,gpt-4,1.2,55
2382,gpt-4,1.2,50
2383,gpt-4,1.2,50
2384,gpt-4,1.2,50
2385,gpt-4,1.2,50
2386,gpt-4,1.2,50
2387,gpt-4,1.2,50
2388,gpt-4,1.2,50
2389,gpt-4,1.2,50
2390,gpt-4,1.2,50
2391,gpt-4,1.2,50
2392,gpt-4,1.2,50
2393,gpt-4,1.2,50
2394,gpt-4,1.2,50
2395,gpt-4,1.2,50
2396,gpt-4,1.2,50
2397,gpt-4,1.2,50
2398,gpt-4,1.2,50
2399,gpt-4,1.2,50
2400,gpt-4,1.2,50
2401,gpt-4,1.2,50
2402,gpt-4,1.2,50
2403,gpt-4,1.2,50
2404,gpt-4,1.2,50
2405,gpt-4,1.2,50
2406,gpt-4,1.2,50
2407,gpt-4,1.2,50
2408,gpt-4,1.2,50
2409,gpt-4,1.2,50
2410,gpt-4,1.2,50
2411,gpt-4,1.2,50
2412,gpt-4,1.2,50
2413,gpt-4,1.2,50
2414,gpt-4,1.2,50
2415,gpt-4,1.2,50
2416,gpt-4,1.2,50
2417,gpt-4,1.2,50
2418,gpt-4,1.2,50
2419,gpt-4,1.2,50
2420,gpt-4,1.2,50
2421,gpt-4,1.2,50
2422,gpt-4,1.2,50
2423,gpt-4,1.2,50
2424,gpt-4,1.2,50
2425,gpt-4,1.2,50
2426,gpt-4,1.2,50
2427,gpt-4,1.2,50
2428,gpt-4,1.2,50
2429,gpt-4,1.2,50
2430,gpt-4,1.2,50
2431,gpt-4,1.2,50
2432,gpt-4,1.2,40
2433,gpt-4,1.2,50
2434,gpt-4,1.2,50
2435,gpt-4,1.2,50
2436,gpt-4,1.2,50
2437,gpt-4,1.2,50
2438,gpt-4,1.2,50
2439,gpt-4,1.2,50
2440,gpt-4,1.2,51
2441,gpt-4,1.2,50
2442,gpt-4,1.2,50
2443,gpt-4,1.2,50
2444,gpt-4,1.2,50
2445,gpt-4,1.2,50
2446,gpt-4,1.2,50
2447,gpt-4,1.2,86
2448,gpt-4,1.2,50
2449,gpt-4,1.2,50
2450,gpt-4,1.2,50
2451,gpt-4,1.2,50
2452,gpt-4,1.2,50
2453,gpt-4,1.2,50
2454,gpt-4,1.2,50
2455,gpt-4,1.2,50
2456,gpt-4,1.2,50
2457,gpt-4,1.2,50
2458,gpt-4,1.2,50
2459,gpt-4,1.2,50
2460,gpt-4,1.2,50
2461,gpt-4,1.3,65
2462,gpt-4,1.3,50
2463,gpt-4,1.3,50
2464,gpt-4,1.3,50
2465,gpt-4,1.3,50
2466,gpt-4,1.3,50
2467,gpt-4,1.3,50
2468,gpt-4,1.3,50
2469,gpt-4,1.3,50
2470,gpt-4,1.3,50
2471,gpt-4,1.3,50
2472,gpt-4,1.3,50
2473,gpt-4,1.3,50
2474,gpt-4,1.3,34
2475,gpt-4,1.3,50
2476,gpt-4,1.3,50
2477,gpt-4,1.3,50
2478,gpt-4,1.3,50
2479,gpt-4,1.3,50
2480,gpt-4,1.3,50
2481,gpt-4,1.3,50
2482,gpt-4,1.3,50
2483,gpt-4,1.3,50
2484,gpt-4,1.3,50
2485,gpt-4,1.3,50
2486,gpt-4,1.3,50
2487,gpt-4,1.3,50
2488,gpt-4,1.3,50
2489,gpt-4,1.3,53
2490,gpt-4,1.3,50
2491,gpt-4,1.3,50
2492,gpt-4,1.3,50
2493,gpt-4,1.3,50
2494,gpt-4,1.3,50
2495,gpt-4,1.3,50
2496,gpt-4,1.3,50
2497,gpt-4,1.3,50
2498,gpt-4,1.3,50
2499,gpt-4,1.3,50
2500,gpt-4,1.3,50
2501,gpt-4,1.3,50
2502,gpt-4,1.3,50
2503,gpt-4,1.3,50
2504,gpt-4,1.3,50
2505,gpt-4,1.3,50
2506,gpt-4,1.3,50
2507,gpt-4,1.3,50
2508,gpt-4,1.3,50
2509,gpt-4,1.3,50
2510,gpt-4,1.3,50
2511,gpt-4,1.3,50
2512,gpt-4,1.3,50
2513,gpt-4,1.3,50
2514,gpt-4,1.3,50
2515,gpt-4,1.3,50
2516,gpt-4,1.3,50
2517,gpt-4,1.3,50
2518,gpt-4,1.3,50
2519,gpt-4,1.3,50
2520,gpt-4,1.3,50
2521,gpt-4,1.3,50
2522,gpt-4,1.3,35
2523,gpt-4,1.3,50
2524,gpt-4,1.3,50
2525,gpt-4,1.3,50
2526,gpt-4,1.3,50
2527,gpt-4,1.3,50
2528,gpt-4,1.3,50
2529,gpt-4,1.3,50
2530,gpt-4,1.3,50
2531,gpt-4,1.3,50
2532,gpt-4,1.3,50
2533,gpt-4,1.3,50
2534,gpt-4,1.3,50
2535,gpt-4,1.3,50
2536,gpt-4,1.3,50
2537,gpt-4,1.3,50
2538,gpt-4,1.3,55
2539,gpt-4,1.3,50
2540,gpt-4,1.3,50
2541,gpt-4,1.3,50
2542,gpt-4,1.3,50
2543,gpt-4,1.3,50
2544,gpt-4,1.3,73
2545,gpt-4,1.3,50
2546,gpt-4,1.3,50
2547,gpt-4,1.3,50
2548,gpt-4,1.3,50
2549,gpt-4,1.3,52
2550,gpt-4,1.3,50
2551,gpt-4,1.3,50
2552,gpt-4,1.3,50
2553,gpt-4,1.3,50
2554,gpt-4,1.3,50
2555,gpt-4,1.3,50
2556,gpt-4,1.3,50
2557,gpt-4,1.3,50
2558,gpt-4,1.4,50
2559,gpt-4,1.4,50
2560,gpt-4,1.4,50
2561,gpt-4,1.4,50
2562,gpt-4,1.4,50
2563,gpt-4,1.4,50
2564,gpt-4,1.4,50
2565,gpt-4,1.4,50
2566,gpt-4,1.4,60
2567,gpt-4,1.4,50
2568,gpt-4,1.4,50
2569,gpt-4,1.4,50
2570,gpt-4,1.4,50
2571,gpt-4,1.4,50
2572,gpt-4,1.4,50
2573,gpt-4,1.4,50
2574,gpt-4,1.4,55
2575,gpt-4,1.4,50
2576,gpt-4,1.4,50
2577,gpt-4,1.4,50
2578,gpt-4,1.4,50
2579,gpt-4,1.4,50
2580,gpt-4,1.4,50
2581,gpt-4,1.4,50
2582,gpt-4,1.4,50
2583,gpt-4,1.4,50
2584,gpt-4,1.4,50
2585,gpt-4,1.4,50
2586,gpt-4,1.4,50
2587,gpt-4,1.4,50
2588,gpt-4,1.4,50
2589,gpt-4,1.4,50
2590,gpt-4,1.4,50
2591,gpt-4,1.4,50
2592,gpt-4,1.4,50
2593,gpt-4,1.4,55
2594,gpt-4,1.4,50
2595,gpt-4,1.4,50
2596,gpt-4,1.4,50
2597,gpt-4,1.4,50
2598,gpt-4,1.4,50
2599,gpt-4,1.4,40
2600,gpt-4,1.4,50
2601,gpt-4,1.4,55
2602,gpt-4,1.4,45
2603,gpt-4,1.4,50
2604,gpt-4,1.4,50
2605,gpt-4,1.4,50
2606,gpt-4,1.4,50
2607,gpt-4,1.4,50
2608,gpt-4,1.4,50
2609,gpt-4,1.4,50
2610,gpt-4,1.4,50
2611,gpt-4,1.4,50
2612,gpt-4,1.4,50
2613,gpt-4,1.4,50
2614,gpt-4,1.4,50
2615,gpt-4,1.4,50
2616,gpt-4,1.4,50
2617,gpt-4,1.4,50
2618,gpt-4,1.4,50
2619,gpt-4,1.4,50
2620,gpt-4,1.4,50
2621,gpt-4,1.4,50
2622,gpt-4,1.4,50
2623,gpt-4,1.4,50
2624,gpt-4,1.4,50
2625,gpt-4,1.4,50
2626,gpt-4,1.4,50
2627,gpt-4,1.4,50
2628,gpt-4,1.4,50
2629,gpt-4,1.4,50
2630,gpt-4,1.4,50
2631,gpt-4,1.4,50
2632,gpt-4,1.4,50
2633,gpt-4,1.4,50
2634,gpt-4,1.4,50
2635,gpt-4,1.4,50
2636,gpt-4,1.4,50
2637,gpt-4,1.4,50
2638,gpt-4,1.4,50
2639,gpt-4,1.4,40
2640,gpt-4,1.4,50
2641,gpt-4,1.4,50
2642,gpt-4,1.4,50
2643,gpt-4,1.4,50
2644,gpt-4,1.4,50
2645,gpt-4,1.4,50
2646,gpt-4,1.4,50
2647,gpt-4,1.4,50
2648,gpt-4,1.4,50
2649,gpt-4,1.4,50
2650,gpt-4,1.4,50
2651,gpt-4,1.4,50
2652,gpt-4,1.4,50
2653,gpt-4,1.4,50
2654,gpt-4,1.4,50
2655,gpt-4,1.5,50
2656,gpt-4,1.5,50
2657,gpt-4,1.5,50
2658,gpt-4,1.5,50
2659,gpt-4,1.5,50
2660,gpt-4,1.5,50
2661,gpt-4,1.5,50
2662,gpt-4,1.5,50
2663,gpt-4,1.5,50
2664,gpt-4,1.5,50
2665,gpt-4,1.5,50
2666,gpt-4,1.5,50
2667,gpt-4,1.5,50
2668,gpt-4,1.5,50
2669,gpt-4,1.5,50
2670,gpt-4,1.5,50
2671,gpt-4,1.5,50
2672,gpt-4,1.5,5
2673,gpt-4,1.5,50
2674,gpt-4,1.5,50
2675,gpt-4,1.5,50
2676,gpt-4,1.5,50
2677,gpt-4,1.5,50
2678,gpt-4,1.5,48
2679,gpt-4,1.5,50
2680,gpt-4,1.5,50
2681,gpt-4,1.5,50
2682,gpt-4,1.5,50
2683,gpt-4,1.5,50
2684,gpt-4,1.5,57
2685,gpt-4,1.5,50
2686,gpt-4,1.5,50
2687,gpt-4,1.5,50
2688,gpt-4,1.5,50
2689,gpt-4,1.5,50
2690,gpt-4,1.5,50
2691,gpt-4,1.5,50
2692,gpt-4,1.5,50
2693,gpt-4,1.5,50
2694,gpt-4,1.5,50
2695,gpt-4,1.5,50
2696,gpt-4,1.5,50
2697,gpt-4,1.5,50
2698,gpt-4,1.5,50
2699,gpt-4,1.5,50
2700,gpt-4,1.5,50
2701,gpt-4,1.5,50
2702,gpt-4,1.5,50
2703,gpt-4,1.5,50
2704,gpt-4,1.5,50
2705,gpt-4,1.5,45
2706,gpt-4,1.5,50
2707,gpt-4,1.5,50
2708,gpt-4,1.5,50
2709,gpt-4,1.5,50
2710,gpt-4,1.5,50
2711,gpt-4,1.5,50
2712,gpt-4,1.5,50
2713,gpt-4,1.5,50
2714,gpt-4,1.5,50
2715,gpt-4,1.5,50
2716,gpt-4,1.5,50
2717,gpt-4,1.5,50
2718,gpt-4,1.5,50
2719,gpt-4,1.5,50
2720,gpt-4,1.5,50
2721,gpt-4,1.5,50
2722,gpt-4,1.5,50
2723,gpt-4,1.5,50
2724,gpt-4,1.5,50
2725,gpt-4,1.5,50
2726,gpt-4,1.5,50
2727,gpt-4,1.5,50
2728,gpt-4,1.5,50
2729,gpt-4,1.5,50
2730,gpt-4,1.5,50
2731,gpt-4,1.5,50
2732,gpt-4,1.5,50
2733,gpt-4,1.5,50
2734,gpt-4,1.5,50
2735,gpt-4,1.5,50
2736,gpt-4,1.5,50
2737,gpt-4,1.5,50
2738,gpt-4,1.5,50
2739,gpt-4,1.5,50
2740,gpt-4,1.5,50
2741,gpt-4,1.5,50
2742,gpt-4,1.5,50
2743,gpt-4,1.5,50
2744,gpt-4,1.5,50
2745,gpt-4,1.5,50
2746,gpt-4,1.5,50
2747,gpt-4,1.5,50
2748,gpt-4,1.5,50
2749,gpt-4,1.5,50
2750,gpt-4,1.5,50
2751,gpt-4,1.5,50
2752,gpt-4,1.6,50
2753,gpt-4,1.6,50
2754,gpt-4,1.6,50
2755,gpt-4,1.6,50
2756,gpt-4,1.6,50
2757,gpt-4,1.6,50
2758,gpt-4,1.6,50
2759,gpt-4,1.6,50
2760,gpt-4,1.6,50
2761,gpt-4,1.6,50
2762,gpt-4,1.6,50
2763,gpt-4,1.6,50
2764,gpt-4,1.6,50
2765,gpt-4,1.6,50
2766,gpt-4,1.6,50
2767,gpt-4,1.6,50
2768,gpt-4,1.6,50
2769,gpt-4,1.6,50
2770,gpt-4,1.6,50
2771,gpt-4,1.6,50
2772,gpt-4,1.6,50
2773,gpt-4,1.6,50
2774,gpt-4,1.6,50
2775,gpt-4,1.6,50
2776,gpt-4,1.6,50
2777,gpt-4,1.6,50
2778,gpt-4,1.6,50
2779,gpt-4,1.6,50
2780,gpt-4,1.6,50
2781,gpt-4,1.6,44
2782,gpt-4,1.6,50
2783,gpt-4,1.6,50
2784,gpt-4,1.6,60
2785,gpt-4,1.6,50
2786,gpt-4,1.6,50
2787,gpt-4,1.6,50
2788,gpt-4,1.6,50
2789,gpt-4,1.6,55
2790,gpt-4,1.6,60
2791,gpt-4,1.6,50
2792,gpt-4,1.6,50
2793,gpt-4,1.6,50
2794,gpt-4,1.6,40
2795,gpt-4,1.6,50
2796,gpt-4,1.6,50
2797,gpt-4,1.6,50
2798,gpt-4,1.6,50
2799,gpt-4,1.6,50
2800,gpt-4,1.6,50
2801,gpt-4,1.6,52
2802,gpt-4,1.6,50
2803,gpt-4,1.6,48
2804,gpt-4,1.6,50
2805,gpt-4,1.6,50
2806,gpt-4,1.6,50
2807,gpt-4,1.6,50
2808,gpt-4,1.6,50
2809,gpt-4,1.6,50
2810,gpt-4,1.6,50
2811,gpt-4,1.6,65
2812,gpt-4,1.6,50
2813,gpt-4,1.6,50
2814,gpt-4,1.6,50
2815,gpt-4,1.6,50
2816,gpt-4,1.6,50
2817,gpt-4,1.6,45
2818,gpt-4,1.6,50
2819,gpt-4,1.6,50
2820,gpt-4,1.6,45
2821,gpt-4,1.6,50
2822,gpt-4,1.6,50
2823,gpt-4,1.6,50
2824,gpt-4,1.6,50
2825,gpt-4,1.6,50
2826,gpt-4,1.6,50
2827,gpt-4,1.6,50
2828,gpt-4,1.6,50
2829,gpt-4,1.6,50
2830,gpt-4,1.6,50
2831,gpt-4,1.6,50
2832,gpt-4,1.6,50
2833,gpt-4,1.6,50
2834,gpt-4,1.6,50
2835,gpt-4,1.6,50
2836,gpt-4,1.6,50
2837,gpt-4,1.6,50
2838,gpt-4,1.6,40
2839,gpt-4,1.6,50
2840,gpt-4,1.6,50
2841,gpt-4,1.6,50
2842,gpt-4,1.6,57
2843,gpt-4,1.6,50
2844,gpt-4,1.6,60
2845,gpt-4,1.6,35
2846,gpt-4,1.6,50
2847,gpt-4,1.6,50
2848,gpt-4,1.7,55
2849,gpt-4,1.7,50
2850,gpt-4,1.7,50
2851,gpt-4,1.7,35
2852,gpt-4,1.7,50
2853,gpt-4,1.7,50
2854,gpt-4,1.7,51
2855,gpt-4,1.7,50
2856,gpt-4,1.7,50
2857,gpt-4,1.7,50
2858,gpt-4,1.7,50
2859,gpt-4,1.7,50
2860,gpt-4,1.7,50
2861,gpt-4,1.7,45
2862,gpt-4,1.7,50
2863,gpt-4,1.7,50
2864,gpt-4,1.7,50
2865,gpt-4,1.7,50
2866,gpt-4,1.7,50
2867,gpt-4,1.7,50
2868,gpt-4,1.7,30
2869,gpt-4,1.7,50
2870,gpt-4,1.7,56
2871,gpt-4,1.7,50
2872,gpt-4,1.7,53
2873,gpt-4,1.7,50
2874,gpt-4,1.7,50
2875,gpt-4,1.7,50
2876,gpt-4,1.7,50
2877,gpt-4,1.7,50
2878,gpt-4,1.7,50
2879,gpt-4,1.7,50
2880,gpt-4,1.7,50
2881,gpt-4,1.7,50
2882,gpt-4,1.7,50
2883,gpt-4,1.7,50
2884,gpt-4,1.7,50
2885,gpt-4,1.7,50
2886,gpt-4,1.7,50
2887,gpt-4,1.7,50
2888,gpt-4,1.7,53
2889,gpt-4,1.7,55
2890,gpt-4,1.7,50
2891,gpt-4,1.7,58
2892,gpt-4,1.7,37
2893,gpt-4,1.7,50
2894,gpt-4,1.7,50
2895,gpt-4,1.7,50
2896,gpt-4,1.7,50
2897,gpt-4,1.7,50
2898,gpt-4,1.7,50
2899,gpt-4,1.7,50
2900,gpt-4,1.7,50
2901,gpt-4,1.7,50
2902,gpt-4,1.7,25
2903,gpt-4,1.7,50
2904,gpt-4,1.7,50
2905,gpt-4,1.7,50
2906,gpt-4,1.7,50
2907,gpt-4,1.7,55
2908,gpt-4,1.7,50
2909,gpt-4,1.7,50
2910,gpt-4,1.7,50
2911,gpt-4,1.7,50
2912,gpt-4,1.7,50
2913,gpt-4,1.7,50
2914,gpt-4,1.7,50
2915,gpt-4,1.7,6
2916,gpt-4,1.7,50
2917,gpt-4,1.7,50
2918,gpt-4,1.7,50
2919,gpt-4,1.7,50
2920,gpt-4,1.7,54
2921,gpt-4,1.7,50
2922,gpt-4,1.7,50
2923,gpt-4,1.7,50
2924,gpt-4,1.7,50
2925,gpt-4,1.7,50
2926,gpt-4,1.7,50
2927,gpt-4,1.7,25
2928,gpt-4,1.7,50
2929,gpt-4,1.7,50
2930,gpt-4,1.7,50
2931,gpt-4,1.7,50
2932,gpt-4,1.7,75
2933,gpt-4,1.7,50
2934,gpt-4,1.7,50
2935,gpt-4,1.7,50
2936,gpt-4,1.7,50
2937,gpt-4,1.7,50
2938,gpt-4,1.7,50
2939,gpt-4,1.7,50
2940,gpt-4,1.7,50
2941,gpt-4,1.7,44
2942,gpt-4,1.7,50
2943,gpt-4,1.7,50
2944,gpt-4,1.8,50
2945,gpt-4,1.8,50
2946,gpt-4,1.8,50
2947,gpt-4,1.8,50
2948,gpt-4,1.8,56
2949,gpt-4,1.8,50
2950,gpt-4,1.8,50
2951,gpt-4,1.8,50
2952,gpt-4,1.8,50
2953,gpt-4,1.8,50
2954,gpt-4,1.8,50
2955,gpt-4,1.8,50
2956,gpt-4,1.8,50
2957,gpt-4,1.8,50
2958,gpt-4,1.8,50
2959,gpt-4,1.8,50
2960,gpt-4,1.8,50
2961,gpt-4,1.8,50
2962,gpt-4,1.8,50
2963,gpt-4,1.8,50
2964,gpt-4,1.8,50
2965,gpt-4,1.8,50
2966,gpt-4,1.8,50
2967,gpt-4,1.8,60
2968,gpt-4,1.8,60
2969,gpt-4,1.8,50
2970,gpt-4,1.8,50
2971,gpt-4,1.8,50
2972,gpt-4,1.8,50
2973,gpt-4,1.8,50
2974,gpt-4,1.8,50
2975,gpt-4,1.8,50
2976,gpt-4,1.8,50
2977,gpt-4,1.8,50
2978,gpt-4,1.8,60
2979,gpt-4,1.8,50
2980,gpt-4,1.8,50
2981,gpt-4,1.8,35
2982,gpt-4,1.8,50
2983,gpt-4,1.8,50
2984,gpt-4,1.8,50
2985,gpt-4,1.8,45
2986,gpt-4,1.8,50
2987,gpt-4,1.8,50
2988,gpt-4,1.8,50
2989,gpt-4,1.8,75
2990,gpt-4,1.8,50
2991,gpt-4,1.8,50
2992,gpt-4,1.8,50
2993,gpt-4,1.8,50
2994,gpt-4,1.8,50
2995,gpt-4,1.8,30
2996,gpt-4,1.8,45
2997,gpt-4,1.8,50
2998,gpt-4,1.8,50
2999,gpt-4,1.8,50
3000,gpt-4,1.8,50
3001,gpt-4,1.8,55
3002,gpt-4,1.8,50
3003,gpt-4,1.8,50
3004,gpt-4,1.8,50
3005,gpt-4,1.8,30
3006,gpt-4,1.8,50
3007,gpt-4,1.8,50
3008,gpt-4,1.8,53
3009,gpt-4,1.8,50
3010,gpt-4,1.8,50
3011,gpt-4,1.8,50
3012,gpt-4,1.8,50
3013,gpt-4,1.8,50
3014,gpt-4,1.8,50
3015,gpt-4,1.8,50
3016,gpt-4,1.8,50
3017,gpt-4,1.8,50
3018,gpt-4,1.8,50
3019,gpt-4,1.8,50
3020,gpt-4,1.8,50
3021,gpt-4,1.8,50
3022,gpt-4,1.8,50
3023,gpt-4,1.8,50
3024,gpt-4,1.8,50
3025,gpt-4,1.8,50
3026,gpt-4,1.8,50
3027,gpt-4,1.8,50
3028,gpt-4,1.8,50
3029,gpt-4,1.8,46
3030,gpt-4,1.8,50
3031,gpt-4,1.8,50
3032,gpt-4,1.8,50
3033,gpt-4,1.8,50
3034,gpt-4,1.8,50
3035,gpt-4,1.8,50
3036,gpt-4,1.8,50
3037,gpt-4,1.9,50
3038,gpt-4,1.9,50
3039,gpt-4,1.9,50
3040,gpt-4,1.9,50
3041,gpt-4,1.9,50
3042,gpt-4,1.9,67
3043,gpt-4,1.9,50
3044,gpt-4,1.9,50
3045,gpt-4,1.9,50
3046,gpt-4,1.9,50
3047,gpt-4,1.9,50
3048,gpt-4,1.9,50
3049,gpt-4,1.9,50
3050,gpt-4,1.9,57
3051,gpt-4,1.9,50
3052,gpt-4,1.9,50
3053,gpt-4,1.9,50
3054,gpt-4,1.9,50
3055,gpt-4,1.9,50
3056,gpt-4,1.9,50
3057,gpt-4,1.9,50
3058,gpt-4,1.9,50
3059,gpt-4,1.9,50
3060,gpt-4,1.9,50
3061,gpt-4,1.9,50
3062,gpt-4,1.9,49
3063,gpt-4,1.9,50
3064,gpt-4,1.9,50
3065,gpt-4,1.9,50
3066,gpt-4,1.9,50
3067,gpt-4,1.9,52
3068,gpt-4,1.9,52
3069,gpt-4,1.9,50
3070,gpt-4,1.9,50
3071,gpt-4,1.9,50
3072,gpt-4,1.9,50
3073,gpt-4,1.9,38
3074,gpt-4,1.9,50
3075,gpt-4,1.9,50
3076,gpt-4,1.9,50
3077,gpt-4,1.9,50
3078,gpt-4,1.9,45
3079,gpt-4,1.9,50
3080,gpt-4,1.9,75
3081,gpt-4,1.9,50
3082,gpt-4,1.9,50
3083,gpt-4,1.9,53
3084,gpt-4,1.9,50
3085,gpt-4,1.9,50
3086,gpt-4,1.9,50
3087,gpt-4,1.9,50
3088,gpt-4,1.9,50
3089,gpt-4,1.9,50
3090,gpt-4,1.9,50
3091,gpt-4,1.9,50
3092,gpt-4,1.9,50
3093,gpt-4,1.9,50
3094,gpt-4,1.9,50
3095,gpt-4,1.9,50
3096,gpt-4,1.9,50
3097,gpt-4,1.9,50
3098,gpt-4,1.9,50
3099,gpt-4,1.9,60
3100,gpt-4,1.9,50
3101,gpt-4,1.9,55
3102,gpt-4,1.9,50
3103,gpt-4,1.9,55
3104,gpt-4,1.9,54
3105,gpt-4,1.9,50
3106,gpt-4,1.9,50
3107,gpt-4,1.9,53
3108,gpt-4,1.9,30
3109,gpt-4,1.9,37
3110,gpt-4,1.9,50
3111,gpt-4,1.9,50
3112,gpt-4,1.9,50
3113,gpt-4,1.9,62
3114,gpt-4,1.9,57
3115,gpt-4,1.9,50
3116,gpt-4,1.9,50
3117,gpt-4,1.9,50
3118,gpt-4,1.9,50
3119,gpt-4,1.9,50
3120,gpt-4,1.9,50
3121,gpt-4,1.9,50
3122,gpt-4,1.9,50
3123,gpt-4,1.9,50
3124,gpt-4,1.9,55
3125,gpt-4,1.9,50
3126,gpt-4,1.9,50
3127,gpt-4,1.9,50
3128,gpt-4,1.9,50
3129,gpt-4,1.9,45
3130,gpt-4,1.9,50
3131,gpt-4,1.9,50
3132,gpt-4,2.0,50
3133,gpt-4,2.0,50
3134,gpt-4,2.0,70
3135,gpt-4,2.0,50
3136,gpt-4,2.0,50
3137,gpt-4,2.0,50
3138,gpt-4,2.0,50
3139,gpt-4,2.0,70
3140,gpt-4,2.0,50
3141,gpt-4,2.0,50
3142,gpt-4,2.0,50
3143,gpt-4,2.0,55
3144,gpt-4,2.0,50
3145,gpt-4,2.0,50
3146,gpt-4,2.0,50
3147,gpt-4,2.0,50
3148,gpt-4,2.0,50
3149,gpt-4,2.0,40
3150,gpt-4,2.0,50
3151,gpt-4,2.0,50
3152,gpt-4,2.0,60
3153,gpt-4,2.0,50
3154,gpt-4,2.0,66
3155,gpt-4,2.0,50
3156,gpt-4,2.0,50
3157,gpt-4,2.0,55
3158,gpt-4,2.0,50
3159,gpt-4,2.0,50
3160,gpt-4,2.0,50
3161,gpt-4,2.0,40
3162,gpt-4,2.0,55
3163,gpt-4,2.0,50
3164,gpt-4,2.0,50
3165,gpt-4,2.0,50
3166,gpt-4,2.0,50
3167,gpt-4,2.0,50
3168,gpt-4,2.0,50
3169,gpt-4,2.0,68
